"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1861953,1860777,1860777,"609C5BA756EF4642E0534701000A17FD","958.1175","PAP","1175 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861954,1860777,1860777,"609C5BA756F04642E0534701000A17FD","958.1176","PAP","1176 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861955,1860777,1860777,"609C5BA756F14642E0534701000A17FD","958.1177","PAP","1177 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861956,1860777,1860777,"609C5BA756F24642E0534701000A17FD","958.1178","PAP","1178 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861957,1860777,1860777,"609C5BA756F34642E0534701000A17FD","958.1179","PAP","1179 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861958,1860777,1860777,"609C5BA756F44642E0534701000A17FD","958.1180","PAP","1180 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861959,1860777,1860777,"609C5BA756F54642E0534701000A17FD","958.1181","PAP","1181 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861960,1860777,1860777,"609C5BA756F64642E0534701000A17FD","958.1182","PAP","1182 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861961,1860777,1860777,"609C5BA756F74642E0534701000A17FD","958.1183","PAP","1183 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861962,1860777,1860777,"609C5BA756F84642E0534701000A17FD","958.1184","PAP","1184 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861963,1860777,1860777,"609C5BA756F94642E0534701000A17FD","958.1185","PAP","1185 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861964,1860777,1860777,"609C5BA756FA4642E0534701000A17FD","958.1186","PAP","1186 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861965,1860777,1860777,"609C5BA756FB4642E0534701000A17FD","958.1187","PAP","1187 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861966,1860777,1860777,"609C5BA756FC4642E0534701000A17FD","958.1188","PAP","1188 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861971,1860777,1860777,"609C5BA757014642E0534701000A17FD","958.1193","PAP","1193 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861972,1860777,1860777,"609C5BA757024642E0534701000A17FD","958.1194","PAP","1194 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861973,1860777,1860777,"609C5BA757034642E0534701000A17FD","958.1195","PAP","1195 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861974,1860777,1860777,"609C5BA757044642E0534701000A17FD","958.1196","PAP","1196 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1861975,1860777,1860777,"609C5BA757054642E0534701000A17FD","958.1197","PAP","1197 -   ","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
50512410,1860777,1860777,"C7A0858AF514380DE0538F04000AB36E","958.1151-2","PAP","1151-2","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken","958 nederlandse spoorwegen (ns): algemene dienst afdeling 2 en dienst personeelszaken"
1835302,1834623,1834623,"609C5BA71DC54642E0534701000A17FD","949.679","PAP","679 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835314,1834623,1834623,"609C5BA71DD14642E0534701000A17FD","949.691","PAP","691 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835315,1834623,1834623,"609C5BA71DD24642E0534701000A17FD","949.692","PAP","692 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835316,1834623,1834623,"609C5BA71DD34642E0534701000A17FD","949.693","PAP","693 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835318,1834623,1834623,"609C5BA71DD54642E0534701000A17FD","949.695","PAP","695 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835319,1834623,1834623,"609C5BA71DD64642E0534701000A17FD","949.696","PAP","696 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835428,1834623,1834623,"609C5BA723824642E0534701000A17FD","949.805","PAP","805 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835438,1834623,1834623,"609C5BA7238C4642E0534701000A17FD","949.815","PAP","815 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835498,1834623,1834623,"609C5BA729144642E0534701000A17FD","949.875","PAP","875 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835499,1834623,1834623,"609C5BA729154642E0534701000A17FD","949.876","PAP","876 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835502,1834623,1834623,"609C5BA729184642E0534701000A17FD","949.879","PAP","879 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835504,1834623,1834623,"609C5BA7291A4642E0534701000A17FD","949.881","PAP","881 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835505,1834623,1834623,"609C5BA7291B4642E0534701000A17FD","949.882","PAP","882 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835510,1834623,1834623,"609C5BA729204642E0534701000A17FD","949.887","PAP","887 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835522,1834623,1834623,"609C5BA7292C4642E0534701000A17FD","949.899","PAP","899 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835557,1834623,1834623,"609C5BA7294F4642E0534701000A17FD","949.934","PAP","934 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835627,1834623,1834623,"609C5BA72EE84642E0534701000A17FD","949.1004","PAP","1004 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835628,1834623,1834623,"609C5BA72EE94642E0534701000A17FD","949.1005","PAP","1005 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835629,1834623,1834623,"609C5BA72EEA4642E0534701000A17FD","949.1006","PAP","1006 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835630,1834623,1834623,"609C5BA72EEB4642E0534701000A17FD","949.1007","PAP","1007 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835631,1834623,1834623,"609C5BA72EEC4642E0534701000A17FD","949.1008","PAP","1008 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835632,1834623,1834623,"609C5BA72EED4642E0534701000A17FD","949.1009","PAP","1009 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835633,1834623,1834623,"609C5BA72EEE4642E0534701000A17FD","949.1010","PAP","1010 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835634,1834623,1834623,"609C5BA72EEF4642E0534701000A17FD","949.1011","PAP","1011 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835635,1834623,1834623,"609C5BA72EF04642E0534701000A17FD","949.1012","PAP","1012 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835636,1834623,1834623,"609C5BA72EF14642E0534701000A17FD","949.1013","PAP","1013 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835637,1834623,1834623,"609C5BA72EF24642E0534701000A17FD","949.1014","PAP","1014 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835638,1834623,1834623,"609C5BA72EF34642E0534701000A17FD","949.1015","PAP","1015 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835639,1834623,1834623,"609C5BA72EF44642E0534701000A17FD","949.1016","PAP","1016 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835640,1834623,1834623,"609C5BA72EF54642E0534701000A17FD","949.1017","PAP","1017 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835641,1834623,1834623,"609C5BA72EF64642E0534701000A17FD","949.1018","PAP","1018 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835642,1834623,1834623,"609C5BA72EF74642E0534701000A17FD","949.1019","PAP","1019 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835643,1834623,1834623,"609C5BA72EF84642E0534701000A17FD","949.1020","PAP","1020 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835644,1834623,1834623,"609C5BA72EF94642E0534701000A17FD","949.1021","PAP","1021 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835645,1834623,1834623,"609C5BA72EFA4642E0534701000A17FD","949.1022","PAP","1022 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835646,1834623,1834623,"609C5BA72EFB4642E0534701000A17FD","949.1023","PAP","1023 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835654,1834623,1834623,"609C5BA734344642E0534701000A17FD","949.1031","PAP","1031 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835647,1834623,1834623,"609C5BA7345E4642E0534701000A17FD","949.1024","PAP","1024 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835648,1834623,1834623,"609C5BA7345F4642E0534701000A17FD","949.1025","PAP","1025 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835649,1834623,1834623,"609C5BA734604642E0534701000A17FD","949.1026","PAP","1026 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835650,1834623,1834623,"609C5BA734614642E0534701000A17FD","949.1027","PAP","1027 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835651,1834623,1834623,"609C5BA734624642E0534701000A17FD","949.1028","PAP","1028 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835652,1834623,1834623,"609C5BA734634642E0534701000A17FD","949.1029","PAP","1029 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
1835653,1834623,1834623,"609C5BA734644642E0534701000A17FD","949.1030","PAP","1030 -   ","949 nederlandse spoorwegen (ns): juridische zaken","949 nederlandse spoorwegen (ns): juridische zaken"
897929,897911,897904,"609C5B9BC1274642E0534701000A17FD","812-7.16","EB","16.  Stukken betreffende de aanmelding bij de Nederlandsche Kultuurkamer, 1942-1944"," Inventaris","812-7   Leesgezelschap 'Van allerlei slag' te Utrecht   "
38135112,38135103,1643811,"609C5C85E85D4642E0534701000A17FD","1826-2.1585","EB","1585.  Stukken betreffende 'Z-kaarten' (vrijstelling arbeidsinzet), 1943-1944","1.8.4.5. Arbeidsmarkt","1826-2   Kamer van Koophandel en Fabrieken voor Utrecht en omstreken 1922-1989   "
38135113,38135103,1643811,"609C5C85E85E4642E0534701000A17FD","1826-2.13","EB","13.  Stukken betreffende een bemiddeling door de Kamer bij het behandelen van aangevraagde vrijstellingen voor de arbeidsinzet van personeel van bedrijven, 1943-1945","1.8.4.5. Arbeidsmarkt","1826-2   Kamer van Koophandel en Fabrieken voor Utrecht en omstreken 1922-1989   "
983534,983533,983459,"609C5B9CEC884642E0534701000A17FD","821-1.34","DB","34.  1941-1942 feb","Doorgezonden rekeningen aan Duitse diensten, 1941-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983535,983533,983459,"609C5B9CEC894642E0534701000A17FD","821-1.35","DB","35.  1942-1945: Briefnrs. 1-100","Doorgezonden rekeningen aan Duitse diensten, 1941-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983536,983533,983459,"609C5B9CEC8A4642E0534701000A17FD","821-1.36","DB","36.  1942-1945: Briefnrs. 101-200","Doorgezonden rekeningen aan Duitse diensten, 1941-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983537,983533,983459,"609C5B9CEC8B4642E0534701000A17FD","821-1.37","DB","37.  1942-1945: Briefnrs. 201-300","Doorgezonden rekeningen aan Duitse diensten, 1941-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983538,983533,983459,"609C5B9CEC8C4642E0534701000A17FD","821-1.38","DB","38.  1942-1945: Briefnrs. 301-409","Doorgezonden rekeningen aan Duitse diensten, 1941-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983519,983518,983459,"609C5B9CEC794642E0534701000A17FD","821-1.22","DB","22.  1940-1942 feb","Inkwartiering particulieren, 1940-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983520,983518,983459,"609C5B9CEC7A4642E0534701000A17FD","821-1.23","DB","23.  1942-1945","Inkwartiering particulieren, 1940-1945.","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983581,983580,983459,"609C5B9CF12F4642E0534701000A17FD","821-1.73","DB","73.  1940 jun-dec.","Inkwartieringsbiljetten particulieren, 1940-1945","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
983582,983580,983459,"609C5B9CF1304642E0534701000A17FD","821-1.74","DB","74.  1941 jan-mrt.","Inkwartieringsbiljetten particulieren, 1940-1945","821-1   Gemeentelijk inkwartieringsbureau voor de Duitsche weermacht 'Quartieramt' en Dienst inkwartiering herstel en afwikkeling (D.I.H.A.)   "
